x	y	h	H	x_add	y_add
499.92	66.53	30.99	30.92	175000	359000
516.25	86.36	32.17	32.31
506.56	142.87	32.12	32.02
506.94	133.09	32.26	32.29
433.4	64.09	27.79	27.65
487.43	83.42	30.49	30.46
463.48	113.9	29.91	29.94
488.7	124.28	30.98	31.29
442.8	69.33	28.53	28.68
495.79	151.02	31.21	31.66
448.97	93.08	28.81	29.06
500.9	82.85	31.17	31.05
437.61	123.85	28.81	29
512.69	89.84	32.01	31.88
496.08	79.37	30.92	30.76
524.89	66.15	32.41	32.57
523.9	69.49	32.42	32.41
506	77.24	32.25	31.78
491.24	138.38	31.54	27.07
460.06	133.88	29.81	29.73
505.44	65.19	31.27	31.21
446.56	135.29	29.37	29.25
441.48	100.35	28.64	28.59
515.24	151.38	32.71	32.59
442.59	120.36	28.94	29.16
477.89	87.89	30.1	30.18
439.74	66.23	28.33	28.58
451.63	105.07	29.28	29.32
489.51	63.93	30.72	30.5
444.71	77.98	28.52	32.67
460.57	132.87	30.46	29.88
466.16	85.9	29.56	29.81
506.94	96.35	31.74	31.55
491.69	154.42	31.66	31.56
443.29	93.44	28.59	28.84
493.72	94.96	31.11	31.1
